F,o,r,n,o, ,d,e, ,p,i,z,z,a,r,i,a
F,o,r,n,o, ,p,a,r,a, ,P,i,z,z,a,s, ,E,u,r,u,z,i,o,n,e, ,4,5
C,a,s,a, ,c,o,m, ,c,h,u,r,r,a,s,q,u,e,i,r,a,",", ,f,o,r,n,o, ,d,e, ,p,i,z,z,a, ,e, ,j,a,c,u,z,z,i,.
P,i,z,z,a,r,i,a, ,p,r,o,n,t,a, ,p,a,r,a, ,d,e,l,i,v,e,r,y,",", ,c,o,m, ,2, ,f,o,r,n,o,s,",", ,e,m, ,á,r,e,a, ,n,o,b,r,e, ,d,e, ,S,a,n,t,a,n,a, ,p,a,r,a, ,l,o,c,a,ç,ã,o,.
F,o,r,n,o, ,d,e, ,E,m,b,u,t,i,r, ,T,r,a,m,o,n,t,i,n,a, ,P,e,r,f,e,c,t,a, ,N,e,w, ,C,o,o,k, ,6,0, ,F,7, ,7,1,l
F,o,r,n,o, ,e,s,t,e,i,r,a, ,M,e,t,a,l,l,o, ,P,r,i,m,e, ,V,o,l,c,a,n,o, ,4,5,c,m
B,u,l,e, ,A,n,t,i,g,o, ,P,o,r,c,e,l,a,n,a, ,P,o,z,z,a,n,i, ,B,r,a,n,c,a, ,c,o,m, ,M,o,t,i,v,o,s, ,F,l,o,r,a,i,s
i,P,h,o,n,e, ,1,2, ,1,2,8,g,b
C,h,e,v,r,o,l,e,t, ,C,e,l,t,a, ,L,i,f,e, ,1,.,0
C,o,r,s,a, ,M,a,x, ,2,0,0,7
C,e,l,t,a, ,2,0,1,0,/,2,0,0,9, ,C,o,m,p,l,e,t,o, ,4,p
H,o,n,d,a, ,C,i,t,y, ,2,0,1,3
J,e,e,p, ,C,o,m,p,a,s,s, ,L,i,m,i,t,e,d, ,2,0,1,7,/,2,0,1,8, ,B,r,a,n,c,o, ,P,o,l,a,r
T,e,l,e,a,t,e,n,d,i,m,e,n,t,o, ,L,i,n,h,a,s, ,A,e,r,e,a,s, ,-, ,C,h,a,t, ,-, ,V,o,z
O,p,o,r,t,u,n,i,d,a,d,e, ,d,e, ,E,m,p,r,e,g,o,:, ,C,r,i,a,d,o,r, ,d,e, ,C,o,n,t,e,ú,d,o, ,e, ,S,t,r,e,a,m,i,n,g, ,p,a,r,a, ,m,u,l,h,e,r,e,s
O,n,i,x, ,p,r,e,m,i,e,r, ,t,u,r,b,o, ,2,0,2,0
G,o,l, ,G,4, ,B,a,i,x,o, ,K,m
0,2, ,C,a,d,e,i,r,a,s, ,M,e,d,a,l,h,ã,o, ,A,n,o,s, ,5,0, ,J,a,c,a,r,a,n,d,á, ,-, ,T,e,l,i,n,h,a, ,-, ,P,e,r,f,e,i,t,a,s
P,o,l,o, ,H,a,t,c,h, ,0,8
P,C,X, ,O,P,O,R,T,U,N,I,D,A,D,E, ,1,2,x
R,e,n,a,u,l,t, ,F,l,u,e,n,c,e, ,2,.,0, ,m,a,n,u,a,l
V,a,g,a, ,d,e, ,v,i,g,i,a, ,e,m, ,j,u,n,d,i,a,i, ,s,p
V, ,3,1,0, ,z,o,n,t,e,s
P,s,4, ,S,l,i,m, ,d,e,s,b,l,0,-,q,u,e,a,d,o, ,v,e,r,s,ã,o, ,1,1,.,0,0
H,o,n,d,a, ,F,i,t, ,2,0,2,0, ,A,u,t,o,m,á,t,i,c,o
C,h,e,v,r,o,l,e,t, ,C,1,0
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,a, ,g,á,s, ,D,i, ,V,o,l,p,i, ,S,u,p,e,r, ,c,o,n,s,e,r,v,a,d,o
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s, ,d,u,p,l,o,!, ,S,o,m,o,s, ,l,o,j,a,!, ,N,O,V,O,!, ,F,a,c,i,l,i,t,a,m,o,s, ,p,a,g,a,m,e,n,t,o, ,a,t,é, ,1,2,x
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,f,o,r,t,h, ,a, ,g,a,s
F,o,r,n,o, ,P,i,z,z,a, ,F,e,r,r,y, ,à, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,E,x,p,r,e,s,s, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,d,u,p,l,o, ,a, ,g,á,s, ,M,a,r,c,a, ,C,r,i,s,t,a,l, ,A,ç,o, ,!, ,S,o,m,o,s, ,l,o,j,a,!,!, ,N,O,V,O,!,!
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,p,a,u,l,i,s,t,a,n,o, ,d,i,g,i,t,a,l, ,a, ,g,á,s, ,2,2,0,V
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a,",", ,d,u,a,s, ,b,a,n,d,e,j,a,s,",", ,r,e,f,r,a,t,á,r,i,o, ,a, ,g,á,s
F,o,r,n,o, ,a, ,g,á,s, ,p,a,r,a, ,p,i,z,z,a
F,o,r,n,o, ,d,e, ,a,s,s,a,r, ,p,i,z,z,a, ,p,r,o,f,i,s,s,i,o,n,a,l, ,A, ,G,A,S
F,o,r,n,o, ,a, ,g,á,s,",", ,ó,t,i,m,o, ,p,r,a, ,a,s,s,a,r, ,s,a,l,g,a,d,o,s,",", ,p,i,z,z,a
F,o,r,n,o, ,a, ,g,á,s, ,V,e,n,â,n,c,i,o, ,p,a,r,a, ,p,i,z,z,a,s, ,b,o,l,o,s, ,s,a,l,g,a,d,o,s, ,p,ã,e,s, ,e,t,c,.,.,.
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,p,e,d,r,a, ,r,e,f,r,a,t,á,r,i,a, ,p,r,a, ,p,i,z,z,a, ,e, ,b,o,l,o
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,P,r,o,m,a,q, ,p,i,z,z,a,s,",", ,a,s,s,a,d,o,s, ,e,t,c,.,.,.
F,o,r,n,o, ,e,s,t,e,i,r,a, ,A, ,g,á,s, ,4,0, ,c,m, ,p,a,r,a, ,p,i,z,z,a, ,m,a,r,c,a, ,i,d,e,a,l
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,g,a,s, ,p,i,z,z,a,r,i,a, ,p,a,d,a,r,i,a, ,r,e,s,t,a,u,r,a,n,t,e, ,-, ,c,a,m,a,r,g,o
F,o,r,n,o, ,D,u,p,l,o, ,C,a,v,a,l,e,t,e, ,F,r,i,t,o,m,a,q, ,6,k,w, ,G,á,s, ,1,1,0,x,9,7,c,m, ,(,B,o,l,o, ,/, ,P,i,z,z,a, ,/, ,C,a,r,n,e,s,)
F,o,r,n,o, ,R,e,f,r,a,t,á,r,i,o, ,I,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,e,m, ,a,ç,o, ,i,n,o,x
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s
B,u,l,e, ,A,n,t,i,g,o, ,P,o,r,c,e,l,a,n,a, ,P,o,z,z,a,n,i, ,B,r,a,n,c,a, ,c,o,m, ,M,o,t,i,v,o,s, ,F,l,o,r,a,i,s
i,P,h,o,n,e, ,1,2, ,1,2,8,g,b
C,h,e,v,r,o,l,e,t, ,C,e,l,t,a, ,L,i,f,e, ,1,.,0
C,o,r,s,a, ,M,a,x, ,2,0,0,7
C,e,l,t,a, ,2,0,1,0,/,2,0,0,9, ,C,o,m,p,l,e,t,o, ,4,p
H,o,n,d,a, ,C,i,t,y, ,2,0,1,3
J,e,e,p, ,C,o,m,p,a,s,s, ,L,i,m,i,t,e,d, ,2,0,1,7,/,2,0,1,8, ,B,r,a,n,c,o, ,P,o,l,a,r
T,e,l,e,a,t,e,n,d,i,m,e,n,t,o, ,L,i,n,h,a,s, ,A,e,r,e,a,s, ,-, ,C,h,a,t, ,-, ,V,o,z
O,p,o,r,t,u,n,i,d,a,d,e, ,d,e, ,E,m,p,r,e,g,o,:, ,C,r,i,a,d,o,r, ,d,e, ,C,o,n,t,e,ú,d,o, ,e, ,S,t,r,e,a,m,i,n,g, ,p,a,r,a, ,m,u,l,h,e,r,e,s
O,n,i,x, ,p,r,e,m,i,e,r, ,t,u,r,b,o, ,2,0,2,0
G,o,l, ,G,4, ,B,a,i,x,o, ,K,m
0,2, ,C,a,d,e,i,r,a,s, ,M,e,d,a,l,h,ã,o, ,A,n,o,s, ,5,0, ,J,a,c,a,r,a,n,d,á, ,-, ,T,e,l,i,n,h,a, ,-, ,P,e,r,f,e,i,t,a,s
P,o,l,o, ,H,a,t,c,h, ,0,8
P,C,X, ,O,P,O,R,T,U,N,I,D,A,D,E, ,1,2,x
R,e,n,a,u,l,t, ,F,l,u,e,n,c,e, ,2,.,0, ,m,a,n,u,a,l
V,a,g,a, ,d,e, ,v,i,g,i,a, ,e,m, ,j,u,n,d,i,a,i, ,s,p
V, ,3,1,0, ,z,o,n,t,e,s
P,s,4, ,S,l,i,m, ,d,e,s,b,l,0,-,q,u,e,a,d,o, ,v,e,r,s,ã,o, ,1,1,.,0,0
H,o,n,d,a, ,F,i,t, ,2,0,2,0, ,A,u,t,o,m,á,t,i,c,o
C,h,e,v,r,o,l,e,t, ,C,1,0
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,a, ,g,á,s, ,D,i, ,V,o,l,p,i, ,S,u,p,e,r, ,c,o,n,s,e,r,v,a,d,o
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s, ,d,u,p,l,o,!, ,S,o,m,o,s, ,l,o,j,a,!, ,N,O,V,O,!, ,F,a,c,i,l,i,t,a,m,o,s, ,p,a,g,a,m,e,n,t,o, ,a,t,é, ,1,2,x
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,f,o,r,t,h, ,a, ,g,a,s
F,o,r,n,o, ,P,i,z,z,a, ,F,e,r,r,y, ,à, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,E,x,p,r,e,s,s, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,d,u,p,l,o, ,a, ,g,á,s, ,M,a,r,c,a, ,C,r,i,s,t,a,l, ,A,ç,o, ,!, ,S,o,m,o,s, ,l,o,j,a,!,!, ,N,O,V,O,!,!
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,p,a,u,l,i,s,t,a,n,o, ,d,i,g,i,t,a,l, ,a, ,g,á,s, ,2,2,0,V
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a,",", ,d,u,a,s, ,b,a,n,d,e,j,a,s,",", ,r,e,f,r,a,t,á,r,i,o, ,a, ,g,á,s
F,o,r,n,o, ,a, ,g,á,s, ,p,a,r,a, ,p,i,z,z,a
F,o,r,n,o, ,d,e, ,a,s,s,a,r, ,p,i,z,z,a, ,p,r,o,f,i,s,s,i,o,n,a,l, ,A, ,G,A,S
F,o,r,n,o, ,a, ,g,á,s,",", ,ó,t,i,m,o, ,p,r,a, ,a,s,s,a,r, ,s,a,l,g,a,d,o,s,",", ,p,i,z,z,a
F,o,r,n,o, ,a, ,g,á,s, ,V,e,n,â,n,c,i,o, ,p,a,r,a, ,p,i,z,z,a,s, ,b,o,l,o,s, ,s,a,l,g,a,d,o,s, ,p,ã,e,s, ,e,t,c,.,.,.
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,p,e,d,r,a, ,r,e,f,r,a,t,á,r,i,a, ,p,r,a, ,p,i,z,z,a, ,e, ,b,o,l,o
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,P,r,o,m,a,q, ,p,i,z,z,a,s,",", ,a,s,s,a,d,o,s, ,e,t,c,.,.,.
F,o,r,n,o, ,e,s,t,e,i,r,a, ,A, ,g,á,s, ,4,0, ,c,m, ,p,a,r,a, ,p,i,z,z,a, ,m,a,r,c,a, ,i,d,e,a,l
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,g,a,s, ,p,i,z,z,a,r,i,a, ,p,a,d,a,r,i,a, ,r,e,s,t,a,u,r,a,n,t,e, ,-, ,c,a,m,a,r,g,o
F,o,r,n,o, ,D,u,p,l,o, ,C,a,v,a,l,e,t,e, ,F,r,i,t,o,m,a,q, ,6,k,w, ,G,á,s, ,1,1,0,x,9,7,c,m, ,(,B,o,l,o, ,/, ,P,i,z,z,a, ,/, ,C,a,r,n,e,s,)
P,i,z,z,a,r,i,a, ,a, ,v,e,n,d,a
V,e,n,d,o, ,P,i,z,z,a,r,i,a, ,e, ,R,e,s,t,a,u,r,a,n,t,e, ,I,p,i,r,a,n,g,a, ,S,P
B,u,l,e, ,A,n,t,i,g,o, ,P,o,r,c,e,l,a,n,a, ,P,o,z,z,a,n,i, ,B,r,a,n,c,a, ,c,o,m, ,M,o,t,i,v,o,s, ,F,l,o,r,a,i,s
i,P,h,o,n,e, ,1,2, ,1,2,8,g,b
C,h,e,v,r,o,l,e,t, ,C,e,l,t,a, ,L,i,f,e, ,1,.,0
C,o,r,s,a, ,M,a,x, ,2,0,0,7
C,e,l,t,a, ,2,0,1,0,/,2,0,0,9, ,C,o,m,p,l,e,t,o, ,4,p
H,o,n,d,a, ,C,i,t,y, ,2,0,1,3
J,e,e,p, ,C,o,m,p,a,s,s, ,L,i,m,i,t,e,d, ,2,0,1,7,/,2,0,1,8, ,B,r,a,n,c,o, ,P,o,l,a,r
T,e,l,e,a,t,e,n,d,i,m,e,n,t,o, ,L,i,n,h,a,s, ,A,e,r,e,a,s, ,-, ,C,h,a,t, ,-, ,V,o,z
O,p,o,r,t,u,n,i,d,a,d,e, ,d,e, ,E,m,p,r,e,g,o,:, ,C,r,i,a,d,o,r, ,d,e, ,C,o,n,t,e,ú,d,o, ,e, ,S,t,r,e,a,m,i,n,g, ,p,a,r,a, ,m,u,l,h,e,r,e,s
O,n,i,x, ,p,r,e,m,i,e,r, ,t,u,r,b,o, ,2,0,2,0
G,o,l, ,G,4, ,B,a,i,x,o, ,K,m
0,2, ,C,a,d,e,i,r,a,s, ,M,e,d,a,l,h,ã,o, ,A,n,o,s, ,5,0, ,J,a,c,a,r,a,n,d,á, ,-, ,T,e,l,i,n,h,a, ,-, ,P,e,r,f,e,i,t,a,s
P,o,l,o, ,H,a,t,c,h, ,0,8
P,C,X, ,O,P,O,R,T,U,N,I,D,A,D,E, ,1,2,x
R,e,n,a,u,l,t, ,F,l,u,e,n,c,e, ,2,.,0, ,m,a,n,u,a,l
V,a,g,a, ,d,e, ,v,i,g,i,a, ,e,m, ,j,u,n,d,i,a,i, ,s,p
V, ,3,1,0, ,z,o,n,t,e,s
P,s,4, ,S,l,i,m, ,d,e,s,b,l,0,-,q,u,e,a,d,o, ,v,e,r,s,ã,o, ,1,1,.,0,0
H,o,n,d,a, ,F,i,t, ,2,0,2,0, ,A,u,t,o,m,á,t,i,c,o
C,h,e,v,r,o,l,e,t, ,C,1,0
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,a, ,g,á,s, ,D,i, ,V,o,l,p,i, ,S,u,p,e,r, ,c,o,n,s,e,r,v,a,d,o
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s, ,d,u,p,l,o,!, ,S,o,m,o,s, ,l,o,j,a,!, ,N,O,V,O,!, ,F,a,c,i,l,i,t,a,m,o,s, ,p,a,g,a,m,e,n,t,o, ,a,t,é, ,1,2,x
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,f,o,r,t,h, ,a, ,g,a,s
F,o,r,n,o, ,P,i,z,z,a, ,F,e,r,r,y, ,à, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,E,x,p,r,e,s,s, ,a, ,g,á,s
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,d,u,p,l,o, ,a, ,g,á,s, ,M,a,r,c,a, ,C,r,i,s,t,a,l, ,A,ç,o, ,!, ,S,o,m,o,s, ,l,o,j,a,!,!, ,N,O,V,O,!,!
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,p,a,u,l,i,s,t,a,n,o, ,d,i,g,i,t,a,l, ,a, ,g,á,s, ,2,2,0,V
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a,",", ,d,u,a,s, ,b,a,n,d,e,j,a,s,",", ,r,e,f,r,a,t,á,r,i,o, ,a, ,g,á,s
F,o,r,n,o, ,a, ,g,á,s, ,p,a,r,a, ,p,i,z,z,a
F,o,r,n,o, ,d,e, ,a,s,s,a,r, ,p,i,z,z,a, ,p,r,o,f,i,s,s,i,o,n,a,l, ,A, ,G,A,S
F,o,r,n,o, ,a, ,g,á,s,",", ,ó,t,i,m,o, ,p,r,a, ,a,s,s,a,r, ,s,a,l,g,a,d,o,s,",", ,p,i,z,z,a
F,o,r,n,o, ,a, ,g,á,s, ,V,e,n,â,n,c,i,o, ,p,a,r,a, ,p,i,z,z,a,s, ,b,o,l,o,s, ,s,a,l,g,a,d,o,s, ,p,ã,e,s, ,e,t,c,.,.,.
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,p,e,d,r,a, ,r,e,f,r,a,t,á,r,i,a, ,p,r,a, ,p,i,z,z,a, ,e, ,b,o,l,o
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,a, ,g,á,s, ,P,r,o,m,a,q, ,p,i,z,z,a,s,",", ,a,s,s,a,d,o,s, ,e,t,c,.,.,.
F,o,r,n,o, ,e,s,t,e,i,r,a, ,A, ,g,á,s, ,4,0, ,c,m, ,p,a,r,a, ,p,i,z,z,a, ,m,a,r,c,a, ,i,d,e,a,l
F,o,r,n,o, ,i,n,d,u,s,t,r,i,a,l, ,g,a,s, ,p,i,z,z,a,r,i,a, ,p,a,d,a,r,i,a, ,r,e,s,t,a,u,r,a,n,t,e, ,-, ,c,a,m,a,r,g,o
F,o,r,n,o, ,D,u,p,l,o, ,C,a,v,a,l,e,t,e, ,F,r,i,t,o,m,a,q, ,6,k,w, ,G,á,s, ,1,1,0,x,9,7,c,m, ,(,B,o,l,o, ,/, ,P,i,z,z,a, ,/, ,C,a,r,n,e,s,)
R,o,d,í,z,i,o, ,d,e, ,P,i,z,z,a, ,e,m, ,D,o,m,i,c,í,l,i,o
D,i,s,k, ,P,i,z,z,a, ,c,o,m, ,S,a,l,ã,o, ,e,m, ,S,.,B,.,C, ,R,e,f,:, ,D,P,-,3,1,5
B,u,l,e, ,A,n,t,i,g,o, ,P,o,r,c,e,l,a,n,a, ,P,o,z,z,a,n,i, ,B,r,a,n,c,a, ,c,o,m, ,M,o,t,i,v,o,s, ,F,l,o,r,a,i,s
i,P,h,o,n,e, ,1,2, ,1,2,8,g,b
C,h,e,v,r,o,l,e,t, ,C,e,l,t,a, ,L,i,f,e, ,1,.,0
C,o,r,s,a, ,M,a,x, ,2,0,0,7
C,e,l,t,a, ,2,0,1,0,/,2,0,0,9, ,C,o,m,p,l,e,t,o, ,4,p
H,o,n,d,a, ,C,i,t,y, ,2,0,1,3
J,e,e,p, ,C,o,m,p,a,s,s, ,L,i,m,i,t,e,d, ,2,0,1,7,/,2,0,1,8, ,B,r,a,n,c,o, ,P,o,l,a,r
T,e,l,e,a,t,e,n,d,i,m,e,n,t,o, ,L,i,n,h,a,s, ,A,e,r,e,a,s, ,-, ,C,h,a,t, ,-, ,V,o,z
O,p,o,r,t,u,n,i,d,a,d,e, ,d,e, ,E,m,p,r,e,g,o,:, ,C,r,i,a,d,o,r, ,d,e, ,C,o,n,t,e,ú,d,o, ,e, ,S,t,r,e,a,m,i,n,g, ,p,a,r,a, ,m,u,l,h,e,r,e,s
O,n,i,x, ,p,r,e,m,i,e,r, ,t,u,r,b,o, ,2,0,2,0
G,o,l, ,G,4, ,B,a,i,x,o, ,K,m
0,2, ,C,a,d,e,i,r,a,s, ,M,e,d,a,l,h,ã,o, ,A,n,o,s, ,5,0, ,J,a,c,a,r,a,n,d,á, ,-, ,T,e,l,i,n,h,a, ,-, ,P,e,r,f,e,i,t,a,s
P,o,l,o, ,H,a,t,c,h, ,0,8
P,C,X, ,O,P,O,R,T,U,N,I,D,A,D,E, ,1,2,x
R,e,n,a,u,l,t, ,F,l,u,e,n,c,e, ,2,.,0, ,m,a,n,u,a,l
V,a,g,a, ,d,e, ,v,i,g,i,a, ,e,m, ,j,u,n,d,i,a,i, ,s,p
V, ,3,1,0, ,z,o,n,t,e,s
P,s,4, ,S,l,i,m, ,d,e,s,b,l,0,-,q,u,e,a,d,o, ,v,e,r,s,ã,o, ,1,1,.,0,0
H,o,n,d,a, ,F,i,t, ,2,0,2,0, ,A,u,t,o,m,á,t,i,c,o
C,h,e,v,r,o,l,e,t, ,C,1,0
F,o,r,n,o, ,d,e, ,p,i,z,z,a, ,a, ,g,á,s
F,o,r,n,o, ,p,i,z,z,a, ,a, ,g,á,s, ,D,i, ,V,o,l,p,i, ,S,u,p,e,r, ,c,o,n,s,e,r,v,a,d,o
F,o,r,n,o, ,p,a,r,a, ,p,i,z,z,a, ,a, ,g,á,s
